AYEAR,UNIV_PROVINCE_NAME,U_G,UNIV_TYPE_NAME,UNIV_NAME_TH,FAC_NAME,PROGRAM_NAME,LEV_NAME_TH,GENDER_NAME,AMOUNT
2567,อุดรธานี,สถาบันอุดมศึกษาเอกชน,วิทยาลัยเอกชน,วิทยาลัยสันตพล,บัณฑิตศึกษา,วิชาชีพครู,ประกาศนียบัตรบัณฑิต,หญิง,119
2567,อุตรดิตถ์,สถานศึกษานอกสังกัดฯ,สถานศึกษานอกสังกัดฯ,วิทยาลัยพยาบาลบรมราชชนนี อุตรดิตถ์,คณะพยาบาลศาสตร์,พยาบาลศาสตร์,ปริญญาตรี,ชาย,6
2567,อุตรดิตถ์,สถานศึกษานอกสังกัดฯ,สถานศึกษานอกสังกัดฯ,วิทยาลัยพยาบาลบรมราชชนนี อุตรดิตถ์,คณะพยาบาลศาสตร์,พยาบาลศาสตร์,ปริญญาตรี,หญิง,113
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,การประถมศึกษา,ปริญญาตรี,ชาย,10
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,การประถมศึกษา,ปริญญาตรี,หญิง,62
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,การศึกษาปฐมวัย,ปริญญาตรี,ชาย,8
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,การศึกษาปฐมวัย,ปริญญาตรี,หญิง,65
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,คณิตศาสตร์,ปริญญาตรี,ชาย,15
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,คณิตศาสตร์,ปริญญาตรี,หญิง,31
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,คอมพิวเตอร์,ปริญญาตรี,ชาย,7
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,คอมพิวเตอร์,ปริญญาตรี,หญิง,8
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,จิตวิทยาการแนะแนวและบรรณารักษศาสตร์,ปริญญาตรี,ชาย,1
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,จิตวิทยาการแนะแนวและบรรณารักษศาสตร์,ปริญญาตรี,หญิง,2
2567,อุตรดิตถ์,สถาบันอุดมศึกษารัฐ,มหาวิทยาลัยราชภัฏ,มหาวิทยาลัยราชภัฏอุตรดิตถ์,คณะครุศาสตร์,ดนตรีศึกษา,ปริญญาตรี,ชาย,14
